img_id,compactness,Convexity,Solidity
PAT_564_1079_430.png,0.7076796120815526,1.0518289611474638,0.979785157888262
PAT_172_266_950.png,0.3582962274330233,1.3752340303873618,0.7826304384064011
PAT_479_919_97.png,0.5867004234401032,1.1200410076571297,0.8516830054157811
PAT_574_1081_628.png,0.7489806733977404,1.048426375344028,0.9651500484027106
PAT_1708_3155_581.png,0.248136111398028,1.0814789734477206,0.4133384214779563
PAT_1064_272_668.png,0.7777566492242346,1.0723370149204527,0.9705507800063674
PAT_1661_2956_357.png,0.4983072072165104,1.1648621324624504,0.9638742869925064
PAT_930_1760_560.png,0.8684922698101188,1.0588259859775435,0.9883790541254358
PAT_306_1646_903.png,0.2310168219999926,1.0,0.124042347457417
PAT_963_1820_823.png,0.68602455817728,1.148028632254272,0.9423908918406072
PAT_1563_2426_436.png,0.5245872237213828,1.1407022474913842,0.8685934453365005
PAT_785_1479_108.png,0.8718689881345133,1.0510789556984834,0.991575502287948
PAT_1651_2914_833.png,0.0556033979527826,2.32375225860464,0.372088469012042
PAT_219_336_376.png,0.872742584308695,1.0584703794142452,0.991430908832884
PAT_531_3079_652.png,0.7698430815082451,1.073309149364033,0.9631529850746268
PAT_106_158_249.png,0.6729262429104848,1.0856234991211362,0.970534565022978
PAT_1955_3946_319.png,0.7292821320778969,1.0616239613389806,0.9422697118549652
PAT_267_411_513.png,0.5503868235155224,1.1186485813880072,0.8902150920084614
PAT_1065_276_231.png,0.881412568932717,1.043668446604736,0.96220633299285
PAT_433_2650_417.png,0.7470276672502961,1.1324545442659502,0.9798149705634988
PAT_1575_2516_23.png,0.5006700232109369,1.2371471105281533,0.8893956670467503
PAT_1969_3980_995.png,0.8757893113852783,1.0570090100753726,0.9507060679230614
PAT_575_1087_29.png,0.5528949058753037,1.0,0.552797244328305
PAT_1390_1346_709.png,0.790940928848446,1.0571334257147798,0.9637650728897954
PAT_879_1676_668.png,0.8266582082400771,1.0515082740230215,0.988791331963385
PAT_406_809_581.png,0.6548766573601801,1.1034439627210912,0.9185107926718664
PAT_1109_436_141.png,0.8480127238980041,1.058155693897887,0.9841276636734344
PAT_715_1338_761.png,0.8329992927884403,1.0589723474657813,0.9847175662836348
PAT_1042_187_746.png,0.2820090913069557,1.0,0.2994567640308439
PAT_600_1141_542.png,0.8782912769668739,1.0549719416147874,0.9894989940625152
PAT_514_967_300.png,0.8555644611691481,1.047346790322138,0.9918946517465856
PAT_67_104_730.png,0.8029710876312548,1.067032779112327,0.9786772877142604
PAT_1350_1230_878.png,0.8559928660980984,1.0644339820631288,0.9802878325337984
PAT_1481_1675_371.png,0.7338333751889939,1.078864540810337,0.960452676935268
PAT_279_430_356.png,0.8389946011403726,1.063956378672354,0.9902166412281208
PAT_1138_520_154.png,0.6707536941723787,1.1535479115823004,0.925830668705686
PAT_2050_4350_36.png,0.6237439054107983,1.1137930066075667,0.9204988828492346
PAT_309_662_76.png,0.5012283456038128,1.2238564825251306,0.8543737301630883
PAT_601_1147_943.png,0.2894456383867193,1.474815874828105,0.7261974730735925
PAT_191_294_629.png,0.3353196355833634,1.318082664329374,0.7860187011004389
PAT_219_337_358.png,0.5338155756922995,1.1730003064137011,0.8710515643540562
PAT_1070_308_751.png,0.7781128681433483,1.0630681888993152,0.9652429159925948
PAT_1307_1088_252.png,0.7105411274349788,1.083264961354086,0.9691467900795064
PAT_857_1628_916.png,0.8292714860306684,1.0740731694947403,0.969665976562887
PAT_448_875_81.png,0.7485486038012473,1.0691888594581105,0.9535862442133108
PAT_402_803_739.png,0.4933721947723032,1.2089017236036228,0.8156583069012392
PAT_940_1774_962.png,0.518167385987264,1.1614797386131936,0.8570703080916375
PAT_2124_4650_575.png,0.8588307699893092,1.058975567774803,0.9907340623239604
PAT_158_243_947.png,0.7582658335261463,1.0964724282945049,0.9518203627703292
PAT_277_426_825.png,0.8871884367515434,1.0508355381601595,0.9901652998462328
PAT_1591_2648_855.png,0.4788261622434019,1.1270935385357006,0.7814867424242424
PAT_2011_4140_988.png,0.4767773876567491,1.1863329544676084,0.8947875120341081
PAT_257_395_866.png,0.8932945101159013,1.0501111062751332,0.9939659519710644
PAT_1392_1352_778.png,0.847584738107392,1.0452575359063057,0.9813073124853045
PAT_802_1516_910.png,0.3489336496179124,1.0,0.4328032961453611
PAT_2119_4625_733.png,0.240692239430021,1.0,0.3586572029685802
PAT_354_1817_500.png,0.814186600494286,1.052757332808519,0.970984570984571
PAT_499_945_878.png,0.7255267144283711,1.0721105914340558,0.9513061599553674
PAT_1582_2574_34.png,0.7599597474748168,1.0,0.3594129331273449
PAT_1790_3425_942.png,0.8125717917698263,1.0677959767480636,0.9680529636541366
PAT_788_1503_168.png,0.4486645705178562,1.2099731966645195,0.866692998252743
PAT_109_868_723.png,0.8125815909230754,1.0621574949804706,0.9608864871819616
PAT_1712_3173_684.png,0.7940396752839346,1.0900661264435882,0.9804406221078532
PAT_847_1610_165.png,0.643797756888644,1.1435577948967923,0.9196663964847916
PAT_330_698_211.png,0.7774798956520506,1.061343273550309,0.970835727611206
PAT_338_709_306.png,0.8851571899466533,1.053506641712932,0.9865314530185392
PAT_58_91_143.png,0.8644000775139146,1.053071940965441,0.9824863623313236
PAT_1403_1392_407.png,0.7223846654440838,1.0497967109504058,0.9847629819314294
PAT_1913_3816_335.png,0.6955519436687452,1.0464877231966696,0.9562097971301337
PAT_1573_2499_849.png,0.3321235283667983,1.329590603042139,0.7036478421063972
PAT_220_1343_489.png,0.6301286396952498,1.0424792953958786,0.9844662274358562
PAT_282_433_934.png,0.6035427560937613,1.174689837234776,0.8782872921514958
PAT_1884_3730_813.png,0.8341771618729651,1.044494744620335,0.9759326113116726
PAT_988_1858_453.png,0.805985014656151,1.092772321146494,0.9845396020288724
PAT_63_99_189.png,0.8776517561711733,1.048223330752313,0.991070121504904
PAT_302_651_529.png,0.743588941387043,1.1319384099251084,0.9868252725641076
PAT_627_1188_755.png,0.8501025165538368,1.0439943507569638,0.9845499522610884
PAT_1624_2807_679.png,0.8174157215727745,1.0678500144229215,0.9674866678135214
PAT_2125_4653_497.png,0.6049588952398199,1.1078335812873976,0.9753838716483844
PAT_487_930_973.png,0.6661197273354851,1.1533332028355603,0.9562963218992412
PAT_1057_242_297.png,0.8586688065611532,1.0583615437824507,0.9838862087830108
PAT_460_893_883.png,0.3159567197075032,1.522785047377228,0.8179493474080438
PAT_10_18_830.png,0.7213454899515829,1.101435880810519,0.922762718158188
PAT_1614_2747_533.png,0.8280729666079856,1.0,0.5708158225380183
PAT_923_1753_706.png,0.7243359680980209,1.1063250014454282,0.9612940496822646
PAT_1546_1871_376.png,0.8305688171715576,1.0733231309936182,0.9854117903217028
PAT_759_1433_973.png,0.8849522969808251,1.0460990055745092,0.9906225831399844
PAT_1190_700_663.png,0.2615464217564168,1.2566504906842582,0.5324975802991448
PAT_837_1582_714.png,0.7870876962822293,1.063621459628366,0.9641505416744944
PAT_1903_3791_14.png,0.8444186657627906,1.0648211191682366,0.9757021662136562
PAT_1571_2484_488.png,0.8166945283692633,1.0790448885676365,0.9582609350202924
PAT_61_299_74.png,0.8559744023486866,1.056727733412562,0.9847672778561354
PAT_767_1501_691.png,0.7994804129567176,1.0,0.3959142933191376
PAT_1805_3477_772.png,0.2513399972409568,1.220553245487977,0.4823862869483061
PAT_914_1732_136.png,0.7887395626867448,1.1004830922408904,0.9787778950348768
PAT_827_1599_248.png,0.8359188101458455,1.0670239294951993,0.9823451867787042
PAT_1330_1172_722.png,0.8465745459912652,1.0420121289123434,0.9775114661932238
PAT_792_4351_858.png,0.8557046161799167,1.0524448248048213,0.9880928108306488
PAT_369_755_391.png,0.6854644300322865,1.117852320345322,0.9451881182692572
PAT_2025_4229_541.png,0.1194432497681229,1.4250355008356403,0.3239189852126988
PAT_726_1371_543.png,0.8558242368372819,1.061212999496974,0.9863152217877847
PAT_691_3994_671.png,0.8196552929643764,1.0702687679878324,0.9776179210542928
PAT_39_55_233.png,0.892648663992436,1.0526362279987138,0.9945395587963508
PAT_665_1262_774.png,0.8230277382419984,1.062885803266109,0.9781371814879872
PAT_756_1496_480.png,0.6892648502186043,1.095011093728067,0.9345440786984488
PAT_939_1791_329.png,0.4631243070405828,1.276794987720623,0.8549302627311061
PAT_545_1029_650.png,0.6975071093534315,1.1118879132903905,0.9428200158383612
PAT_2097_4557_241.png,0.8967470987637035,1.0396958379638663,0.985049554846296
PAT_387_1614_866.png,0.8645488142477601,1.0500539979373464,0.943282721506823
PAT_1584_2610_223.png,0.8235186053129248,1.0471086975840722,0.9857393044783588
PAT_2042_4301_636.png,0.6655432496494584,1.1232008886202374,0.98222500111652
PAT_749_1415_164.png,0.5654577887220051,1.1537985604301195,0.8841083505265476
PAT_286_1459_926.png,0.9072856308305371,1.0392340780907967,0.9801716484166914
PAT_1529_1798_206.png,0.1290806475085583,1.3894356607946357,0.3282897082039008
PAT_2034_4266_880.png,0.6502166929152082,1.1440988672052503,0.922872597314788
PAT_975_4734_783.png,0.3602324951035706,1.0,0.4379687855140541
PAT_789_1483_793.png,0.7170211844522993,1.0941412411287694,0.9460836810812808
PAT_214_329_70.png,0.5443915273250182,1.147214945309517,0.8446636893468383
PAT_34_47_108.png,0.8429394256550852,1.0480357452182134,0.975445223961144
PAT_1102_408_613.png,0.8640870915881577,1.051849641730135,0.9722703639514731
PAT_153_233_45.png,0.8057307993552009,1.0711530355515415,0.967317085024178
PAT_168_261_38.png,0.463278528853397,1.28096036750513,0.8467442770231077
PAT_419_832_706.png,0.6360728079622727,1.1561598228388292,0.9405490096777002
PAT_2048_4333_63.png,0.7828755235638332,1.0825842309328897,0.9712192791549444
PAT_894_1679_640.png,0.7791324168995516,1.0847881770121948,0.9650837988826816
PAT_2003_4107_766.png,0.8042190133678567,1.068533204573463,0.9598418525840158
PAT_746_1407_708.png,0.5279682072616375,1.2409728847911876,0.8843328550932568
PAT_447_873_329.png,0.7907162609200373,1.0583146672173178,0.9477504139801994
PAT_1431_1495_511.png,0.3134305583971641,1.2159118968769995,0.6917368548192286
PAT_1926_3871_371.png,0.3408915126953011,1.164340496480585,0.6596969282597616
PAT_522_986_305.png,0.8515157419822244,1.0575442789135303,0.988035373677822
PAT_1545_1867_547.png,0.6283469481605075,1.143741023362317,0.8778453392647753
PAT_1284_995_150.png,0.3275778651294104,1.304421404294747,0.6780249067209381
PAT_1509_1741_810.png,0.6773131170560147,1.1196626571928303,0.9317839356404036
PAT_1202_722_827.png,0.7689685838377778,1.0871200075922187,0.926335908979736
PAT_453_883_719.png,0.8200920848894993,1.054852088120333,0.9861923755785026
PAT_762_1436_414.png,0.7320512584457475,1.0967022510178277,0.948808094666438
PAT_637_1434_570.png,0.8308243053557364,1.0744134822964757,0.9815606563642008
PAT_650_1241_329.png,0.4147342154970917,1.0,0.6032414910858995
PAT_920_1748_942.png,0.3711798955584235,1.2305183980038137,0.7498578077315899
PAT_338_707_774.png,0.832683220451975,1.0552430618330388,0.960039305601048
PAT_1844_3618_373.png,0.8840160789515661,1.0519282795783054,0.9859763350654228
PAT_535_1011_567.png,0.8024321906330255,1.052789338620627,0.981809001731102
PAT_983_1854_274.png,0.6834069905317394,1.0971353880065202,0.9010032251688512
PAT_212_327_532.png,0.8490885220884097,1.0597442647591506,0.9830033229726586
PAT_541_3303_228.png,0.3304992820480197,1.0869877127526937,0.5927311912225706
PAT_1583_2607_628.png,0.7068026728653297,1.0708418460482756,0.9335402782555824
PAT_2122_4642_680.png,0.5656219437676031,1.1980397904712456,0.9223078183904276
PAT_2065_4412_407.png,0.8457462475091522,1.056205927365179,0.9841286920966268
PAT_745_1406_409.png,0.742115055522324,1.105421392573792,0.9525681202528284
PAT_2113_4607_329.png,0.2969207830099794,1.0,0.4418571591674819
PAT_121_184_502.png,0.8704860545307433,1.0484157962488108,0.9918410783965944
PAT_1547_4231_928.png,0.9132446655052068,1.0450187923867822,0.9883367139959433
PAT_1022_115_132.png,0.2055661406624714,1.3681544576483562,0.4584235960673221
PAT_431_850_472.png,0.7117353121369902,1.0862341320365896,0.9180681993519518
PAT_1526_1792_482.png,0.4420729215026794,1.427677064497072,0.9427118007545108
PAT_570_1085_429.png,0.8645913958012474,1.0536876639918349,0.9864585808455548
PAT_104_1754_276.png,0.8662170125589438,1.0553856690113048,0.9872087592755956
PAT_463_897_440.png,0.8225851087781096,1.0511924131380534,0.9906289557709383
PAT_1063_270_593.png,0.5493668598780592,1.0781112071321282,0.8812323612417686
PAT_1329_1168_620.png,0.8728595724871757,1.0564514474428877,0.9830650219527494
PAT_1000_31_620.png,0.5366169726358141,1.1738466434384374,0.870280226286015
PAT_1427_1485_15.png,0.2625466886255246,1.296559446711821,0.5592632993076208
PAT_1588_2629_296.png,0.7364012455289001,1.094730052313505,0.9501169134840218
PAT_286_1458_381.png,0.530420835642028,1.1437060605770737,0.8605000683153436
PAT_365_751_709.png,0.7108312348244907,1.148011848708711,0.9937257166859182
PAT_753_1428_451.png,0.9394011492429828,1.0311678804950195,0.972644376899696
PAT_359_4450_86.png,0.8235963203355504,1.0636786243068523,0.9799370127523362
PAT_796_1510_130.png,0.2107237356657119,1.4615782364481649,0.5925585568321385
PAT_625_1184_994.png,0.8493313245686946,1.0590116963918288,0.973964606689521
PAT_528_3072_615.png,0.8699134223986713,1.0595255184572847,0.9904451682953312
PAT_108_161_423.png,0.7749381971534411,1.0752590391271,0.9725112307809868
PAT_705_1326_82.png,0.9020812527947972,1.0449699111771191,0.985400234938748
PAT_155_238_413.png,0.5374605963931252,1.130755539006775,0.8346409534646942
PAT_851_4520_743.png,0.4862524971203837,1.112801208278314,0.9133566615791237
PAT_1770_3344_274.png,0.8440709254788157,1.0599945588757111,0.9902843966179862
PAT_821_1547_77.png,0.6357892294751192,1.109496148798478,0.929759063967362
PAT_503_949_409.png,0.6280306381097539,1.208025878550442,0.9716497067954468
PAT_824_1560_801.png,0.556561037362343,1.1567444912634497,0.8379826795720835
PAT_312_668_480.png,0.639305716645243,1.1946984924663109,0.9528771881713058
PAT_1075_324_177.png,0.8554915479956283,1.0459902692988652,0.9500158177791838
PAT_1370_1273_41.png,0.8467829458423876,1.0588632159141622,0.9884135937154516
PAT_306_658_825.png,0.844422220674764,1.0458465703546462,0.9653899400092294
PAT_264_405_118.png,0.8387804027222302,1.054241364907961,0.9920401343849896
PAT_251_382_164.png,0.8169096810119779,1.0520332307734817,0.9851983646274984
PAT_359_740_46.png,0.8803935959415845,1.0523260264525574,0.9905922957025162
PAT_937_1768_126.png,0.7259789502769424,1.0785929788916655,0.9281172214328184
PAT_159_246_630.png,0.7849778009393124,1.0566544970797642,0.9539680543327884
PAT_359_1596_68.png,0.8269161204616463,1.0774791798167755,0.9851800598590416
PAT_778_1471_835.png,0.8873395264744516,1.0314880316400097,0.9732078204199855
PAT_1521_1778_763.png,0.7658674636869202,1.0982540896837998,0.953677886688321
PAT_281_432_813.png,0.4981705605822681,1.2052229893257764,0.8121737928173931
PAT_359_741_973.png,0.5633405878594868,1.205310679518417,0.9095072826581704
PAT_758_1441_891.png,0.5258661192739437,1.2575962276623447,0.8956444512740782
PAT_887_1688_436.png,0.3622490455234263,1.3846776978025694,0.7871211373284628
PAT_1331_1173_380.png,0.7023463944927619,1.1227906120905702,0.9560749546645174
PAT_549_1043_676.png,0.4212595922857057,1.3389270414829118,0.8487102136304869
PAT_212_326_597.png,0.5453581670538705,1.0,0.6618878987011227
PAT_1708_3153_799.png,0.4228998554621497,1.0872757307703542,0.6377846260470699
PAT_101_1041_651.png,0.823340686233574,1.0531318425580345,0.9926323855744824
PAT_63_98_187.png,0.6203882870570816,1.165493435309926,0.968756627412378
PAT_1707_3148_835.png,0.8502620360735605,1.0499645026936837,0.9909748282318654
PAT_1066_281_698.png,0.8268479649828138,1.0528479013769338,0.9724473257698542
PAT_691_1312_389.png,0.8272697930613978,1.0528596857265409,0.9791133492941468
PAT_558_1072_486.png,0.8592232643829316,1.0505713828770893,0.9882911651518872
PAT_1393_1355_270.png,0.8727496767095627,1.0502421835965687,0.9872643876868168
PAT_276_425_539.png,0.8542273832724787,1.0518002146245262,0.9940124720443976
PAT_115_177_575.png,0.6387932129091414,1.1998482827237342,0.9851941747572815
PAT_397_797_742.png,0.7644619883082052,1.0875037068326985,0.9550541048961912
PAT_198_853_778.png,0.6522404470759445,1.103492430089594,0.924202607306642
PAT_452_882_896.png,0.6826057745516412,1.107919232446512,0.918293266673758
PAT_1653_2916_346.png,0.7537588785156489,1.0617756160424734,0.9722674908682214
PAT_50_76_296.png,0.7847412947385535,1.0698465166182158,0.9738052924994522
PAT_800_1514_512.png,0.7390785100535363,1.0951852931479478,0.9502013422818792
PAT_2076_4459_450.png,0.7430337383544395,1.0880617801588357,0.9599506043789936
PAT_2079_4480_586.png,0.4767609016889036,1.3036060724545988,0.8920164483316146
PAT_739_1398_331.png,0.779050267535433,1.060849588912309,0.9672960299234038
PAT_1944_3921_281.png,0.8503225756457478,1.057441897723142,0.9873983481863594
PAT_1995_4080_695.png,0.251480200955971,1.0,0.2699466056445461
PAT_616_1169_3.png,0.87852345603766,1.0527168241479796,0.9912285218943646
PAT_241_367_89.png,0.2858595743863401,1.3438779613166645,0.6065708609579024
PAT_1786_3420_346.png,0.6663921857272721,1.0841084815403377,0.898605116657284
PAT_535_1010_303.png,0.8625587992639435,1.049242900300127,0.9867693282327428
PAT_1976_4000_701.png,0.5356627100135964,1.1007739472583238,0.8342173231251729
PAT_1922_3848_451.png,0.7732850252355558,1.1287814581608686,0.987880773010154
PAT_958_1812_62.png,0.8014101499074563,1.0687981663531272,0.9770637888886567
PAT_1818_3570_577.png,0.8735116963875023,1.0512862018902571,0.9848675914249684
PAT_1807_3481_801.png,0.7204617076910504,1.1150710892100115,0.9655741714565244
PAT_364_748_278.png,0.7137321144112916,1.0686879999215633,0.9448346753469248
PAT_1554_2392_767.png,0.6852394579373218,1.1032667000165204,0.8796955272156165
PAT_68_105_871.png,0.8602919797162568,1.052068308795819,0.9920685959271168
PAT_1699_3126_673.png,0.8854131358273751,1.050225352452683,0.9827321565617804
PAT_1626_2811_850.png,0.782378811901219,1.0712961059503046,0.961438577162194
PAT_41_57_2.png,0.742801031495537,1.087289213036377,0.961387580299786
PAT_945_1796_583.png,0.7903893664211332,1.0764847106003432,0.9657951165525352
PAT_573_1090_660.png,0.7036683218022538,1.080747048802431,0.9430149459817514
PAT_333_702_840.png,0.5540755663312489,1.2046755011407326,0.8957108345868089
PAT_703_1329_112.png,0.8071298208245645,1.0605635833513123,0.9839517876489708
PAT_557_1058_309.png,0.8776666285893696,1.0490193941269117,0.9948781404673892
PAT_319_680_832.png,0.8099975961479848,1.0513228440894755,0.9886576952995813
PAT_2006_4123_719.png,0.8125656804093836,1.0729306343310214,0.9768036081842292
PAT_2046_4323_394.png,0.1066000124211127,1.621623998908845,0.3400257161004477
PAT_361_743_82.png,0.5934356925056833,1.0970211002802337,0.9494172675731848
PAT_379_1531_17.png,0.8997959820088113,1.0441782139391589,0.9934706380234574
PAT_260_400_842.png,0.8088579515474611,1.0629264816110358,0.979405324786596
PAT_205_311_255.png,0.8039979585918429,1.0644428605335077,0.9406130268199234
PAT_815_1534_411.png,0.7780248188530486,1.0804113587926525,0.9813261134773024
PAT_950_1804_64.png,0.8409738958445155,1.0541906776872592,0.987012550802199
PAT_458_891_709.png,0.8432833388404208,1.0487210462436294,0.9881163466254196
PAT_535_1012_145.png,0.7310767146825551,1.063697979753961,0.9622005908482284
PAT_220_338_339.png,0.6629305217004124,1.0763622912588464,0.9382897111913358
PAT_2140_4726_141.png,0.597747067854005,1.122711894607677,0.9742892196084708
PAT_967_1827_247.png,0.7750864954118368,1.055990360937155,0.9348914858096828
PAT_1735_3241_207.png,0.8342061406609218,1.050744831062999,0.9664975144987572
PAT_989_1861_156.png,0.1892570687182752,1.2809992883001615,0.534532586257741
PAT_259_399_801.png,0.2715072265266273,1.195857692076892,0.4947404479196033
PAT_1694_3110_213.png,0.8263249496676895,1.0655789657246766,0.9703147353361946
PAT_303_652_342.png,0.5067497760227052,1.0504753562887374,0.6882408342825403
PAT_1246_846_899.png,0.129709690382081,1.0,0.0539779869821493
PAT_669_1265_76.png,0.8394330680372968,1.057624584784626,0.9810597540017456
PAT_1861_3648_959.png,0.8344848519381252,1.0593862182623603,0.9909754512274386
PAT_1186_681_457.png,0.7532498261430085,1.074068576979735,0.9591631042991694
PAT_1998_4095_438.png,0.7159294749160368,1.068496022569324,0.9487901543596162
PAT_882_1678_192.png,0.6613904200085959,1.157697365883237,0.9310782276304698
PAT_1420_1461_93.png,0.7675959272189997,1.0930052978777507,0.9545729453665748
PAT_1220_765_464.png,0.5113325680949975,1.2028992117544477,0.8753222330220175
PAT_1726_3228_674.png,0.6733938545237738,1.130641332843357,0.9426967446000069
PAT_986_1855_702.png,0.4137667894591383,1.2450175307378797,0.7496151668934286
PAT_489_932_138.png,0.7545080957484892,1.0684004989153282,0.9628486485259742
PAT_614_1166_885.png,0.4466373861809312,1.2464900577857962,0.8235165836043282
PAT_455_885_115.png,0.6011817380363549,1.2757357648520204,0.9705095312974152
PAT_368_1652_525.png,0.6719860797131564,1.1414358067404435,0.9336468767814968
PAT_641_3704_317.png,0.8447678084213972,1.0703462690790522,0.9116245163461
PAT_1586_2624_615.png,0.8704131045695604,1.0617633939078246,0.9802069275753488
PAT_1492_1705_578.png,0.8206168357476994,1.0722942666583275,0.986174030711302
PAT_794_1507_723.png,0.6643724000749662,1.1702373092951803,0.975006038724113
PAT_70_107_591.png,0.279910439119701,1.6846260226179266,0.8691784984255013
PAT_904_1736_851.png,0.7949767572348714,1.0982824689387711,0.9838616541353384
PAT_658_1266_149.png,0.47345201450309,1.2033212226044787,0.9103889369057908
PAT_1286_999_824.png,0.854522929303286,1.0568962030453284,0.9834923930838956
PAT_1397_1361_183.png,0.270381154372619,1.602548495480601,0.7824438241844991
PAT_577_1107_61.png,0.7347165013405057,1.085579267377953,0.9491346081173004
PAT_104_1756_151.png,0.6786566441446609,1.1156721008050794,0.9305878628549408
PAT_15_3138_959.png,0.1830005097868042,1.281799841664646,0.4048364632311014
PAT_1787_3421_516.png,0.8092922615067447,1.0492765293770698,0.9086911044549042
PAT_437_857_425.png,0.8446021025159031,1.057941954834965,0.976714645727056
PAT_49_75_326.png,0.4914140958468592,1.175339937980591,0.8039883326388475
PAT_270_416_398.png,0.7441989808780013,1.1008753546919332,0.9592190311188112
PAT_618_1174_596.png,0.6584029107067666,1.0811902189892828,0.902567279053217
PAT_858_1631_427.png,0.2291093115260227,1.4406854766065786,0.5131309436169843
PAT_378_769_36.png,0.6320247740370671,1.17866179675071,0.9345712071030936
PAT_1673_3011_440.png,0.443680567840982,1.1071388557576984,0.7773226759984624
PAT_138_206_507.png,0.2207713011072686,1.508155248184628,0.5983568993786362
PAT_40_1026_312.png,0.6980090707702944,1.1396774832486716,0.9368898784038364
PAT_1620_2779_319.png,0.834762861958326,1.0481279235038117,0.977212389380531
PAT_300_1689_862.png,0.8259761072008844,1.0617055643628115,0.964270876609888
PAT_184_284_721.png,0.8891192963701585,1.0516195354179003,0.994500199779068
PAT_768_1449_842.png,0.6366675162821579,1.117458278375716,0.884693697996531
PAT_791_1487_906.png,0.8729699749080887,1.0539278451811127,0.9933783321941216
PAT_1347_1226_928.png,0.6133037845146985,1.104295316386931,0.8854215699847708
PAT_983_1853_985.png,0.7479514469190286,1.113027117499281,0.964637165894229
PAT_128_194_144.png,0.8616166034721179,1.053249096710314,0.9843967402106936
PAT_639_3676_760.png,0.7908276425112346,1.0520255324173733,0.9590283874743928
PAT_934_1777_423.png,0.527793616890412,1.1770657731146268,0.8561655948553054
PAT_622_1185_922.png,0.3578025223895784,1.3539847374825746,0.7439774925268156
PAT_2142_4733_13.png,0.6613821325387865,1.0867298619634058,0.8923583311093319
PAT_655_1245_807.png,0.5232088320566154,1.2517785036111024,0.9031904796670804
PAT_978_1844_599.png,0.3240741506403358,1.5169752635175755,0.7972183263207107
PAT_890_1694_29.png,0.5103246958880487,1.2197729374213198,0.8654878139673549
PAT_814_1532_545.png,0.3308423564234673,1.2823989816386423,0.7036351469493044
PAT_176_273_423.png,0.8152307424031957,1.0780807110321198,0.9817445463749884
PAT_951_1836_991.png,0.8529552273630212,1.070345676842784,0.9909856262833676
PAT_817_1537_643.png,0.7983991971169913,1.0567165093225004,0.9838023962615507
PAT_714_1337_709.png,0.7466118481300892,1.0703588707817258,0.9649366018596788
PAT_727_1373_718.png,0.5792711918296769,1.1311277573089051,0.8936140546569994
PAT_1881_3713_718.png,0.7968268264526802,1.0602317407073585,0.9449516648764767
PAT_381_775_566.png,0.8858168611893742,1.049221754584676,0.9906381690176386
PAT_1468_1622_219.png,0.5313926978712351,1.158522783640507,0.8455164349222777
PAT_1286_1000_517.png,0.7856161538088093,1.0749869780005512,0.9788012084795166
PAT_419_2768_910.png,0.8375606779838594,1.0,0.7488338856344133
PAT_1563_2425_443.png,0.7887461471798963,1.0523856079429716,0.8973247844351094
PAT_370_2558_175.png,0.7421708838036306,1.0645956250316424,0.9571247369977246
PAT_230_350_872.png,0.6557070694171303,1.1139874784911266,0.911734261267908
PAT_115_1138_870.png,0.7780240461504442,1.05451764827482,0.969383775351014
PAT_997_14_40.png,0.255266923780912,1.0,0.144821225706363
PAT_1371_1276_145.png,0.8261939146132395,1.0742898013426758,0.9748916500314992
PAT_430_847_315.png,0.6928534168829305,1.1103887748328292,0.9383059697884362
PAT_1153_555_98.png,0.8248165887033586,1.0783658000810572,0.9834236864053376
PAT_1449_1554_932.png,0.7660617188064347,1.0649868884419884,0.9839826769610068
PAT_710_1330_243.png,0.8818405813399519,1.0544707626420176,0.9886905880142776
PAT_831_1570_991.png,0.8556174195209293,1.0604012508339191,0.9895175972950404
PAT_1918_3837_15.png,0.2724444587235072,1.429106263721076,0.643546844928125
PAT_2116_4614_671.png,0.7143175978388022,1.0637776184564862,0.9547955302815856
PAT_271_418_92.png,0.8656580412852647,1.054299638451771,0.987956452010856
PAT_468_4775_268.png,0.6619487001922234,1.0994322698490062,0.9225617786905372
PAT_636_1204_521.png,0.5686486832682179,1.2024841184574695,0.872482933321884
PAT_2088_4524_465.png,0.8580598085498216,1.0552183612555486,0.9788580984233158
PAT_1264_907_674.png,0.8670006031568014,1.046674749263211,0.9874291527394274
PAT_363_745_516.png,0.5174508479588262,1.2276285342050388,0.8481506722012266
PAT_287_440_729.png,0.6219068778968941,1.1560864405931277,0.9208476819520536
PAT_645_1223_124.png,0.6484147900228142,1.0984927554291604,0.9866561270773342
PAT_1472_1639_87.png,0.9078686197265508,1.0369037435706892,0.9917800712393826
PAT_886_4635_304.png,0.5773356987606767,1.1929007072729132,0.912136146513279
PAT_1555_2396_71.png,0.7652229795718585,1.0797169497101118,0.976224704191087
PAT_652_1231_516.png,0.6408789628110226,1.0880974528739733,0.8740533250337172
PAT_1875_3689_646.png,0.748418519569639,1.1010872436493049,0.9714958606908364
PAT_56_88_274.png,0.539471937207964,1.270245621180002,0.903665866117254
PAT_567_1078_978.png,0.798416563605767,1.063540836104143,0.9893522901354632
PAT_1914_3822_863.png,0.8611314925657326,1.0533876466369458,0.9687836383207752
PAT_891_1700_180.png,0.7710729463810742,1.0820858744449704,0.9721054642720672
PAT_1245_844_471.png,0.6935411310211808,1.0735282139055518,0.9458492975734356
PAT_323_687_169.png,0.4136601825029642,1.3689340171007585,0.8371435098139134
PAT_882_1677_789.png,0.6617306556971225,1.1772582745981244,0.956738052335316
PAT_715_1339_508.png,0.8746649117385978,1.055777599308638,0.9888299491979038
PAT_408_811_808.png,0.7163299203468644,1.1509483749585372,0.9739055793991416
PAT_1469_1627_109.png,0.331096262483659,1.3316503353004758,0.6924366616989568
